note	pdf	source	status
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/3D Human Pose Estimation via Intuitive Physics (IPMAN).md	99 Assets/Papers/CVPR 2027/3D Human Pose Estimation via Intuitive Physics (IPMAN).pdf	https://arxiv.org/abs/2303.18246	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/A Dataset of Relighted 3D Interacting Hands.md	99 Assets/Papers/CVPR 2027/A Dataset of Relighted 3D Interacting Hands.pdf	https://arxiv.org/abs/2310.17768	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/ADABase A Multimodal Dataset for Cognitive Load Estimation.md	99 Assets/Papers/CVPR 2027/ADABase A Multimodal Dataset for Cognitive Load Estimation.pdf	https://www.mdpi.com/1424-8220/23/1/340	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/ARCTIC A Dataset for Dexterous Bimanual Hand-Object Manipulation.md	99 Assets/Papers/CVPR 2027/ARCTIC A Dataset for Dexterous Bimanual Hand-Object Manipulation.pdf	https://openaccess.thecvf.com/content/CVPR2023/html/Fan_ARCTIC_A_Dataset_for_Dexterous_Bimanual_Hand-Object_Manipulation_CVPR_2023_paper.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/AVCAffe A Large Scale Audio-Visual Dataset of Cognitive Load and Affect for Remote Work.md	99 Assets/Papers/CVPR 2027/AVCAffe A Large Scale Audio-Visual Dataset of Cognitive Load and Affect for Remote Work.pdf	https://arxiv.org/abs/2205.06887	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Accurate 3D Body Shape Regression using Metric and Semantic Attributes (SHAPY).md	99 Assets/Papers/CVPR 2027/Accurate 3D Body Shape Regression using Metric and Semantic Attributes (SHAPY).pdf	https://arxiv.org/abs/2206.07036	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/ActionFormer Localizing Moments of Actions with Transformers.md	99 Assets/Papers/CVPR 2027/ActionFormer Localizing Moments of Actions with Transformers.pdf	https://www.ecva.net/papers/eccv_2022/papers_ECCV/papers/136640485.pdf	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Adaptive Multimodal Learning for Driver Cognitive State Monitoring Using Transformer-Based Fusion With Personalized Meta-Learning and Federated Optimization.md	99 Assets/Papers/CVPR 2027/Adaptive Multimodal Learning for Driver Cognitive State Monitoring Using Transformer-Based Fusion With Personalized Meta-Learning and Federated Optimization.pdf	https://www.nature.com/articles/s41598-026-51635-3	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/AiOS All-in-One-Stage Expressive Human Pose and Shape Estimation.md	99 Assets/Papers/CVPR 2027/AiOS All-in-One-Stage Expressive Human Pose and Shape Estimation.pdf	https://arxiv.org/abs/2403.17934	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Augmenting Automatic Speech Recognition Models with Disfluency Detection.md	99 Assets/Papers/CVPR 2027/Augmenting Automatic Speech Recognition Models with Disfluency Detection.pdf	https://arxiv.org/abs/2409.10177	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Auto-AVSR Audio-Visual Speech Recognition with Automatic Labels.md	99 Assets/Papers/CVPR 2027/Auto-AVSR Audio-Visual Speech Recognition with Automatic Labels.pdf	https://arxiv.org/abs/2303.14307	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Automatic Analysis of Naturalistic Hand-Over-Face Gestures.md	99 Assets/Papers/CVPR 2027/Automatic Analysis of Naturalistic Hand-Over-Face Gestures.pdf	https://doi.org/10.1145/2946796	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Benchmarks and Challenges in Pose Estimation for Egocentric Hand Interactions with Objects.md	99 Assets/Papers/CVPR 2027/Benchmarks and Challenges in Pose Estimation for Egocentric Hand Interactions with Objects.pdf	https://arxiv.org/abs/2403.16428	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Beyond Generalization A Theory of Robustness in Machine Learning.md	99 Assets/Papers/CVPR 2027/Beyond Generalization A Theory of Robustness in Machine Learning.pdf	https://doi.org/10.1007/s11229-023-04334-9	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Bringing Inputs to Shared Domains for 3D Interacting Hands Recovery in the Wild (InterWild).md	99 Assets/Papers/CVPR 2027/Bringing Inputs to Shared Domains for 3D Interacting Hands Recovery in the Wild (InterWild).pdf	https://arxiv.org/abs/2303.13652	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CHOIR Contact-Aware 4D Hand-Object Interaction Reconstruction.md	99 Assets/Papers/CVPR 2027/CHOIR Contact-Aware 4D Hand-Object Interaction Reconstruction.pdf	https://arxiv.org/abs/2605.20992	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CLARE Cognitive Load Assessment in REaltime with Multimodal Data.md	99 Assets/Papers/CVPR 2027/CLARE Cognitive Load Assessment in REaltime with Multimodal Data.pdf	https://arxiv.org/abs/2404.17098	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CameraHMR Aligning People with Perspective.md	99 Assets/Papers/CVPR 2027/CameraHMR Aligning People with Perspective.pdf	https://arxiv.org/abs/2411.08128	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Capturing Head Avatar with Hand Contacts from a Monocular Video.md	99 Assets/Papers/CVPR 2027/Capturing Head Avatar with Hand Contacts from a Monocular Video.pdf	https://arxiv.org/abs/2510.17181	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CogMamba Multi-Task Driver Cognitive Load and Physiological Non-Contact Estimation with Multimodal Facial Features.md	99 Assets/Papers/CVPR 2027/CogMamba Multi-Task Driver Cognitive Load and Physiological Non-Contact Estimation with Multimodal Facial Features.pdf	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12473509/	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Cognitive and Emotional Regulation Processes of Spontaneous Facial Self-Touch Are Activated in the First Milliseconds of Touch.md	99 Assets/Papers/CVPR 2027/Cognitive and Emotional Regulation Processes of Spontaneous Facial Self-Touch Are Activated in the First Milliseconds of Touch.pdf	https://doi.org/10.3758/s13415-022-00983-4	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Cognitive-Causal Multi-Task Learning with Psychological State Conditioning for Assistive Driving Perception.md	99 Assets/Papers/CVPR 2027/Cognitive-Causal Multi-Task Learning with Psychological State Conditioning for Assistive Driving Perception.pdf	https://arxiv.org/abs/2604.07651	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Contact-Aware Refinement of Human Pose Pseudo-Ground Truth via Bioimpedance Sensing.md	99 Assets/Papers/CVPR 2027/Contact-Aware Refinement of Human Pose Pseudo-Ground Truth via Bioimpedance Sensing.pdf	https://openaccess.thecvf.com/content/ICCV2025/html/Forte_Contact-Aware_Refinement_of_Human_Pose_Pseudo-Ground_Truth_via_Bioimpedance_Sensing_ICCV_2025_paper.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Context-Aware Personality Inference in Dyadic Scenarios Introducing the UDIVA Dataset.md	99 Assets/Papers/CVPR 2027/Context-Aware Personality Inference in Dyadic Scenarios Introducing the UDIVA Dataset.pdf	https://arxiv.org/abs/2012.14259	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Contrastive Learning of Shared Spatiotemporal EEG Representations Across Individuals for Naturalistic Neuroscience.md	99 Assets/Papers/CVPR 2027/Contrastive Learning of Shared Spatiotemporal EEG Representations Across Individuals for Naturalistic Neuroscience.pdf	https://arxiv.org/abs/2402.14213	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/D-Touch Recognizing and Predicting Fine-grained Hand-face Touching Activities Using a Neck-mounted Wearable.md	99 Assets/Papers/CVPR 2027/D-Touch Recognizing and Predicting Fine-grained Hand-face Touching Activities Using a Neck-mounted Wearable.pdf	https://doi.org/10.1145/3581641.3584063	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/DECO Dense Estimation of 3D Human-Scene Contact In The Wild.md	99 Assets/Papers/CVPR 2027/DECO Dense Estimation of 3D Human-Scene Contact In The Wild.pdf	https://arxiv.org/abs/2309.15273	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/DF-Mamba Deformable State Space Modeling for 3D Hand Pose Estimation in Interactions.md	99 Assets/Papers/CVPR 2027/DF-Mamba Deformable State Space Modeling for 3D Hand Pose Estimation in Interactions.pdf	https://arxiv.org/abs/2512.02727	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/DICE End-to-end Deformation Capture of Hand-Face Interactions from a Single Image.md	99 Assets/Papers/CVPR 2027/DICE End-to-end Deformation Capture of Hand-Face Interactions from a Single Image.pdf	https://arxiv.org/abs/2406.17988	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/DPMesh Exploiting Diffusion Prior for Occluded Human Mesh Recovery.md	99 Assets/Papers/CVPR 2027/DPMesh Exploiting Diffusion Prior for Occluded Human Mesh Recovery.pdf	https://openaccess.thecvf.com/content/CVPR2024/html/Zhu_DPMesh_Exploiting_Diffusion_Prior_for_Occluded_Human_Mesh_Recovery_CVPR_2024_paper.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Decaf Monocular Deformation Capture for Face and Hand Interactions.md	99 Assets/Papers/CVPR 2027/Decaf Monocular Deformation Capture for Face and Hand Interactions.pdf	https://arxiv.org/abs/2309.16670	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Design and Evaluation of the Corpus of Everyday Japanese Conversation (CEJC).md	99 Assets/Papers/CVPR 2027/Design and Evaluation of the Corpus of Everyday Japanese Conversation (CEJC).pdf	https://aclanthology.org/2022.lrec-1.599/	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Detecting Human-Object Contact in Images.md	99 Assets/Papers/CVPR 2027/Detecting Human-Object Contact in Images.pdf	https://hot.is.tue.mpg.de/	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Dialogue Act-Aided Backchannel Prediction Using Multi-Task Learning.md	99 Assets/Papers/CVPR 2027/Dialogue Act-Aided Backchannel Prediction Using Multi-Task Learning.pdf	https://aclanthology.org/2023.findings-emnlp.1006/	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Domain Generalization Through Audio-Visual Relative Norm Alignment in First Person Action Recognition (RNA-Net).md	99 Assets/Papers/CVPR 2027/Domain Generalization Through Audio-Visual Relative Norm Alignment in First Person Action Recognition (RNA-Net).pdf	https://arxiv.org/abs/2110.10101	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/EasyCom An Augmented Reality Dataset to Support Algorithms for Easy Communication in Noisy Environments.md	99 Assets/Papers/CVPR 2027/EasyCom An Augmented Reality Dataset to Support Algorithms for Easy Communication in Noisy Environments.pdf	https://arxiv.org/abs/2107.04174	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Efficient Mixture-of-Expert for Video-based Driver State and Physiological Multi-task Estimation in Conditional Autonomous Driving (VDMoE).md	99 Assets/Papers/CVPR 2027/Efficient Mixture-of-Expert for Video-based Driver State and Physiological Multi-task Estimation in Conditional Autonomous Driving (VDMoE).pdf	https://arxiv.org/abs/2410.21086	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/EgoTouch On-Body Touch Input Using AR-VR Headset Cameras.md	99 Assets/Papers/CVPR 2027/EgoTouch On-Body Touch Input Using AR-VR Headset Cameras.pdf	https://arxiv.org/abs/2509.01786	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/End-to-End Spatio-Temporal Action Localisation with Video Transformers.md	99 Assets/Papers/CVPR 2027/End-to-End Spatio-Temporal Action Localisation with Video Transformers.pdf	https://openaccess.thecvf.com/content/CVPR2024/html/Gritsenko_End-to-End_Spatio-Temporal_Action_Localisation_with_Video_Transformers_CVPR_2024_paper.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Enhancing Hands in 3D Whole-Body Pose Estimation with Conditional Hands Modulator.md	99 Assets/Papers/CVPR 2027/Enhancing Hands in 3D Whole-Body Pose Estimation with Conditional Hands Modulator.pdf	https://openaccess.thecvf.com/content/CVPR2026/html/Moon_Enhancing_Hands_in_3D_Whole-Body_Pose_Estimation_with_Conditional_Hands_CVPR_2026_paper.html	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Evaluating the Robustness of Multimodal Task Load Estimation Models.md	99 Assets/Papers/CVPR 2027/Evaluating the Robustness of Multimodal Task Load Estimation Models.pdf	https://www.frontiersin.org/journals/computer-science/articles/10.3389/fcomp.2024.1371181/full	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/EveLoad Cognitive Workload Recognition from Event-Based Eye Movements.md	99 Assets/Papers/CVPR 2027/EveLoad Cognitive Workload Recognition from Event-Based Eye Movements.pdf	https://arxiv.org/abs/2606.25177	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/FaceTouch Detecting Hand-to-Face Touch with Supervised Contrastive Learning to Assist in Tracing Infectious Disease.md	99 Assets/Papers/CVPR 2027/FaceTouch Detecting Hand-to-Face Touch with Supervised Contrastive Learning to Assist in Tracing Infectious Disease.pdf	https://scholar.google.com/scholar?q=FaceTouch+detecting+hand-to-face+touch+supervised+contrastive+learning+tracing+infectious+disease+Ibrahim+Lyons+PLOS+ONE+2024	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/From User Perceptions to Technical Improvement Enabling People Who Stutter to Better Use Speech Recognition.md	99 Assets/Papers/CVPR 2027/From User Perceptions to Technical Improvement Enabling People Who Stutter to Better Use Speech Recognition.pdf	https://arxiv.org/abs/2302.09044	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Full-Duplex-Bench A Benchmark to Evaluate Full-Duplex Spoken Dialogue Models on Turn-Taking Capabilities.md	99 Assets/Papers/CVPR 2027/Full-Duplex-Bench A Benchmark to Evaluate Full-Duplex Spoken Dialogue Models on Turn-Taking Capabilities.pdf	https://arxiv.org/abs/2503.04721	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Gaze-Enhanced Multimodal Turn-Taking Prediction in Triadic Conversations.md	99 Assets/Papers/CVPR 2027/Gaze-Enhanced Multimodal Turn-Taking Prediction in Triadic Conversations.pdf	https://arxiv.org/abs/2505.13688	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Generative Modeling of Shape-Dependent Self-Contact Human Poses.md	99 Assets/Papers/CVPR 2027/Generative Modeling of Shape-Dependent Self-Contact Human Poses.pdf	https://arxiv.org/abs/2509.23393	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Generative Proxemics A Prior for 3D Social Interaction from Images (BUDDI).md	99 Assets/Papers/CVPR 2027/Generative Proxemics A Prior for 3D Social Interaction from Images (BUDDI).pdf	https://arxiv.org/abs/2306.09337	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Graph Modelling Analysis of Speech-Gesture Interaction for Aphasia Severity Estimation.md	99 Assets/Papers/CVPR 2027/Graph Modelling Analysis of Speech-Gesture Interaction for Aphasia Severity Estimation.pdf	https://arxiv.org/abs/2602.20163	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Hand2Face Automatic Synthesis and Recognition of Hand Over Face Occlusions.md	99 Assets/Papers/CVPR 2027/Hand2Face Automatic Synthesis and Recognition of Hand Over Face Occlusions.pdf	https://scholar.google.com/scholar?q=Hand2Face+Automatic+Synthesis+and+Recognition+of+Hand+Over+Face+Occlusions+Nojavanasghari+ACII+2017	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/HybrIK-X Hybrid Analytical-Neural Inverse Kinematics for Whole-Body Mesh Recovery.md	99 Assets/Papers/CVPR 2027/HybrIK-X Hybrid Analytical-Neural Inverse Kinematics for Whole-Body Mesh Recovery.pdf	https://arxiv.org/abs/2304.05690	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/In Search of Lost Domain Generalization (DomainBed).md	99 Assets/Papers/CVPR 2027/In Search of Lost Domain Generalization (DomainBed).pdf	https://arxiv.org/abs/2007.01434	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Incorporating Gesture and Gaze into Multimodal Models of Human-Computer Interaction.md	99 Assets/Papers/CVPR 2027/Incorporating Gesture and Gaze into Multimodal Models of Human-Computer Interaction.pdf	https://scholar.google.com/scholar?q=Incorporating+Gesture+and+Gaze+into+Multimodal+Models+of+Human-Computer+Interaction+Chen+Rose+NAACL+2006	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/InterAct A Large-Scale Dataset of Dynamic, Expressive and Interactive Activities between Two People in Daily Scenarios.md	99 Assets/Papers/CVPR 2027/InterAct A Large-Scale Dataset of Dynamic, Expressive and Interactive Activities between Two People in Daily Scenarios.pdf	https://arxiv.org/abs/2509.05747	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/InteractAvatar Modeling Hand-Face Interaction in Photorealistic Avatars with Deformable Gaussians.md	99 Assets/Papers/CVPR 2027/InteractAvatar Modeling Hand-Face Interaction in Photorealistic Avatars with Deformable Gaussians.pdf	https://arxiv.org/abs/2504.07949	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Is Large-Scale Pretraining the Secret to Good Domain Generalization.md	99 Assets/Papers/CVPR 2027/Is Large-Scale Pretraining the Secret to Good Domain Generalization.pdf	https://arxiv.org/abs/2412.02856	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Joint Learning of Context and Feedback Embeddings in Spoken Dialogue.md	99 Assets/Papers/CVPR 2027/Joint Learning of Context and Feedback Embeddings in Spoken Dialogue.pdf	https://arxiv.org/abs/2406.07291	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/KITRO Refining Human Mesh by 2D Clues and Kinematic-tree Rotation.md	99 Assets/Papers/CVPR 2027/KITRO Refining Human Mesh by 2D Clues and Kinematic-tree Rotation.pdf	https://arxiv.org/abs/2405.19833	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Large Language Models for Dysfluency Detection in Stuttered Speech.md	99 Assets/Papers/CVPR 2027/Large Language Models for Dysfluency Detection in Stuttered Speech.pdf	https://arxiv.org/abs/2406.11025	OK
02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Learning Co-Speech Gesture for Multimodal Aphasia Type Detection.md	99 Assets/Papers/CVPR 2027/Learning Co-Speech Gesture for Multimodal Aphasia Type Detection.pdf	https://arxiv.org/abs/2310.11710	OK
