status	note	paper_link	resolved_pdf	detail
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Evaluating the Robustness of Multimodal Task Load Estimation Models.md	https://www.frontiersin.org/journals/computer-science/articles/10.3389/fcomp.2024.1371181/full		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/EveLoad Cognitive Workload Recognition from Event-Based Eye Movements.md	https://arxiv.org/abs/2606.25177		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/FaceTouch Detecting Hand-to-Face Touch with Supervised Contrastive Learning to Assist in Tracing Infectious Disease.md	https://scholar.google.com/scholar?q=FaceTouch+detecting+hand-to-face+touch+supervised+contrastive+learning+tracing+infectious+disease+Ibrahim+Lyons+PLOS+ONE+2024		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/From User Perceptions to Technical Improvement Enabling People Who Stutter to Better Use Speech Recognition.md	https://arxiv.org/abs/2302.09044		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Full-Duplex-Bench A Benchmark to Evaluate Full-Duplex Spoken Dialogue Models on Turn-Taking Capabilities.md	https://arxiv.org/abs/2503.04721		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Gaze-Enhanced Multimodal Turn-Taking Prediction in Triadic Conversations.md	https://arxiv.org/abs/2505.13688		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Generative Modeling of Shape-Dependent Self-Contact Human Poses.md	https://arxiv.org/abs/2509.23393		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Generative Proxemics A Prior for 3D Social Interaction from Images (BUDDI).md	https://arxiv.org/abs/2306.09337		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Graph Modelling Analysis of Speech-Gesture Interaction for Aphasia Severity Estimation.md	https://arxiv.org/abs/2602.20163		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Hand2Face Automatic Synthesis and Recognition of Hand Over Face Occlusions.md	https://scholar.google.com/scholar?q=Hand2Face+Automatic+Synthesis+and+Recognition+of+Hand+Over+Face+Occlusions+Nojavanasghari+ACII+2017		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/HybrIK-X Hybrid Analytical-Neural Inverse Kinematics for Whole-Body Mesh Recovery.md	https://arxiv.org/abs/2304.05690		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/In Search of Lost Domain Generalization (DomainBed).md	https://arxiv.org/abs/2007.01434		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Incorporating Gesture and Gaze into Multimodal Models of Human-Computer Interaction.md	https://scholar.google.com/scholar?q=Incorporating+Gesture+and+Gaze+into+Multimodal+Models+of+Human-Computer+Interaction+Chen+Rose+NAACL+2006		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/InterAct A Large-Scale Dataset of Dynamic, Expressive and Interactive Activities between Two People in Daily Scenarios.md	https://arxiv.org/abs/2509.05747		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/InteractAvatar Modeling Hand-Face Interaction in Photorealistic Avatars with Deformable Gaussians.md	https://arxiv.org/abs/2504.07949		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Is Large-Scale Pretraining the Secret to Good Domain Generalization.md	https://arxiv.org/abs/2412.02856		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Joint Learning of Context and Feedback Embeddings in Spoken Dialogue.md	https://arxiv.org/abs/2406.07291		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/KITRO Refining Human Mesh by 2D Clues and Kinematic-tree Rotation.md	https://arxiv.org/abs/2405.19833		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Large Language Models for Dysfluency Detection in Stuttered Speech.md	https://arxiv.org/abs/2406.11025		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Learning Co-Speech Gesture for Multimodal Aphasia Type Detection.md	https://arxiv.org/abs/2310.11710		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Learning a Contact Potential Field for Modeling the Hand-Object Interaction.md	https://doi.org/10.1109/TPAMI.2024.3372102		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Leveraging Speech for Gesture Detection in Multimodal Communication.md	https://arxiv.org/abs/2404.14952		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Looking At The Body Automatic Analysis of Body Gestures and Self-Adaptors in Psychological Distress.md	https://arxiv.org/abs/2007.15815		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Lost in Transcription Identifying and Quantifying the Accuracy Biases of Automatic Speech Recognition Systems Against Disfluent Speech.md	https://arxiv.org/abs/2405.06150		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/MMTL-UniAD A Unified Framework for Multimodal and Multi-Task Learning in Assistive Driving Perception.md	https://arxiv.org/abs/2504.02264		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/MOCAS A Multimodal Dataset for Objective Cognitive Workload Assessment on Simultaneous Tasks.md	https://arxiv.org/abs/2210.03065		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Mamba Linear-Time Sequence Modeling with Selective State Spaces.md	https://arxiv.org/abs/2312.00752		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/MambaTAD When State-Space Models Meet Long-Range Temporal Action Detection.md	https://arxiv.org/abs/2511.17929		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/MambaVision A Hybrid Mamba-Transformer Vision Backbone.md	https://arxiv.org/abs/2407.08083		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Missingness-resilient Video-enhanced Multimodal Disfluency Detection.md	https://arxiv.org/abs/2406.06964		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Multi-HMR Multi-Person Whole-Body Human Mesh Recovery in a Single Shot.md	https://arxiv.org/abs/2402.14654		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/MultiMediate '23 Engagement Estimation and Bodily Behaviour Recognition in Social Interactions.md	https://arxiv.org/abs/2308.08256		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Multilingual Turn-taking Prediction Using Voice Activity Projection.md	https://arxiv.org/abs/2403.06487		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Multimodal Brain-Computer Interface for In-Vehicle Driver Cognitive Load Measurement Dataset and Baselines.md	https://arxiv.org/abs/2304.04273		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Multimodal Disfluency Detection via Acoustic-Text Fusion Comparing Intended and Verbatim ASR Transcripts.md	https://www.isca-archive.org/diss_2025/ferreira25_diss.pdf		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Multimodal Machine Learning Can Predict Videoconference Fluidity and Enjoyment.md	https://arxiv.org/abs/2501.03190		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Multimodal Turn-Taking Model Using Visual Cues for End-of-Utterance Prediction in Spoken Dialogue Systems.md	https://www.isca-archive.org/interspeech_2023/kurata23_interspeech.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/NL2Contact Natural Language Guided 3D Hand-Object Contact Modeling with Diffusion Model.md	https://arxiv.org/abs/2407.12727		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Neural Localizer Fields for Continuous 3D Human Pose and Shape Estimation.md	https://arxiv.org/abs/2407.07532		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Neuron Structure Modeling for Generalizable Remote Physiological Measurement.md	https://arxiv.org/abs/2303.05955		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/On Self-Contact and Human Pose (TUCH).md	https://arxiv.org/abs/2104.03176		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/OnlineHMR Video-based Online World-Grounded Human Mesh Recovery.md	https://openaccess.thecvf.com/content/CVPR2026/html/Zhao_OnlineHMR_Video-based_Online_World-Grounded_Human_Mesh_Recovery_CVPR_2026_paper.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Pardon My Disfluency The Impact of Disfluency Effects on the Perception of Speaker Competence and Confidence.md	https://www.isca-archive.org/interspeech_2023/kirkland23_interspeech.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Precision-Enhanced Human-Object Contact Detection via Depth-Aware Perspective Interaction and Object Texture Restoration.md	https://arxiv.org/abs/2412.09920		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Predicting Cognitive Load from Speech and Interaction Dynamics in Dyadic Conversations.md	https://arxiv.org/abs/2606.12971		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Predicting States of Understanding in Explanatory Interactions Using Cognitive Load-Related Linguistic Cues.md	https://arxiv.org/abs/2603.20079		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/PressureVision++ Estimating Fingertip Pressure from Diverse RGB Images.md	https://arxiv.org/abs/2301.02310		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/PromptHMR Promptable Human Mesh Recovery.md	https://arxiv.org/abs/2504.06397		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/REVELIO — Universal Multimodal Task Load Estimation for Cross-Domain Generalization.md	https://arxiv.org/abs/2509.01642		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Real-time and Continuous Turn-taking Prediction Using Voice Activity Projection.md	https://arxiv.org/abs/2401.04868		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Rethinking the Evaluation Protocol of Domain Generalization.md	https://scholar.google.com/scholar?q=Rethinking+the+Evaluation+Protocol+of+Domain+Generalization+Yu+CVPR+2024		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Revisiting Skeleton-Based Action Recognition (PoseC3D).md	https://arxiv.org/abs/2104.13586		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SAM 3D Body Robust Full-Body Human Mesh Recovery.md	https://openaccess.thecvf.com/content/CVPR2026/html/Yang_SAM_3D_Body_Robust_Full-Body_Human_Mesh_Recovery_CVPR_2026_paper.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SMG A Micro-Gesture Dataset Towards Spontaneous Body Gestures for Emotional Stress State Analysis.md	https://link.springer.com/article/10.1007/s11263-023-01761-6		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SMPLer-X Scaling Up Expressive Human Pose and Shape Estimation.md	https://arxiv.org/abs/2309.17448		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/ScoreHOI Physically Plausible Reconstruction of Human-Object Interaction via Score-Guided Diffusion.md	https://arxiv.org/abs/2509.07920		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Seamless Interaction Dyadic Audiovisual Motion Modeling and Large-Scale Dataset.md	https://ai.meta.com/research/publications/seamless-interaction-dyadic-audiovisual-motion-modeling-and-large-scale-dataset/		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Self-Touch Contact Durations and Point of Touch of Spontaneous Facial Self-Touches Differ Depending on Cognitive and Emotional Load.md	https://doi.org/10.1371/journal.pone.0213677		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SiMHand Mining Similar Hands for Large-Scale 3D Hand Pose Pre-training.md	https://arxiv.org/abs/2502.15251		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SimMMDG A Simple and Effective Framework for Multi-modal Domain Generalization.md	https://proceedings.neurips.cc/paper_files/paper/2023/hash/f88bec15cc4cb56b432ee040bb63f94f-Abstract-Conference.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Single-to-Dual-View Adaptation for Egocentric 3D Hand Pose Estimation.md	https://arxiv.org/abs/2403.04381		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/SocialGesture Delving into Multi-person Gesture Understanding.md	https://openaccess.thecvf.com/content/CVPR2025/html/Cao_SocialGesture_Delving_into_Multi-person_Gesture_Understanding_CVPR_2025_paper.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Spatial Temporal Graph Convolutional Networks for Skeleton-Based Action Recognition (ST-GCN).md	https://arxiv.org/abs/1801.07455		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/StuD A Multimodal Approach for Stuttering Detection with RAG and Fusion Strategies.md	https://aclanthology.org/2025.ijcnlp-long.39/		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/TSkel-Mamba Temporal Dynamic Modeling via State Space Model for Human Skeleton-Based Action Recognition.md	https://arxiv.org/abs/2512.11503		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Talking Turns Benchmarking Audio Foundation Models on Turn-Taking Dynamics.md	https://arxiv.org/abs/2503.01174		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Temporal Action Localization with Enhanced Instant Discriminability.md	https://arxiv.org/abs/2309.05590		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Audio-Visual Conversational Graph From an Egocentric-Exocentric Perspective.md	https://arxiv.org/abs/2312.12870		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Dual Functions of Adaptors.md	https://www.mdpi.com/2226-471X/10/9/231		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Impact of Language Models and Loss Functions on Repair Disfluency Detection.md	https://aclanthology.org/P11-1071/		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Role of Self-Adaptors in Lexical Retrieval.md	https://doi.org/10.3390/languages10090209		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/TriDet Temporal Action Detection with Relative Boundary Modeling.md	https://openaccess.thecvf.com/content/CVPR2023/html/Shi_TriDet_Temporal_Action_Detection_With_Relative_Boundary_Modeling_CVPR_2023_paper.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Turn-taking in Human Face-to-Face Interaction Is Multimodal Gaze Direction and Manual Gestures Aid the Coordination of Turn Transitions.md	https://doi.org/10.1098/rstb.2021.0473		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/UV-M3TL A Unified and Versatile Multimodal Multi-Task Learning Framework for Assistive Driving Perception.md	https://arxiv.org/abs/2602.01594		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Understanding Co-speech Gestures in-the-wild (JEGAL).md	https://arxiv.org/abs/2503.22668		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/VideoMAE Masked Autoencoders Are Data-Efficient Learners for Self-Supervised Video Pre-Training.md	https://arxiv.org/abs/2203.12602		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Visual Cues Enhance Predictive Turn-Taking for Two-Party Human Interaction.md	https://arxiv.org/abs/2505.21043		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Werewolf Among Us Multimodal Resources for Modeling Persuasion Behaviors in Social Deduction Games.md	https://aclanthology.org/2023.findings-acl.411/		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/WiLoR End-to-end 3D Hand Localization and Reconstruction in-the-wild.md	https://arxiv.org/abs/2409.12259		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/WristSonic Enabling Fine-grained Hand-Face Interactions on Smartwatches Using Active Acoustic Sensing.md	https://arxiv.org/abs/2411.08217		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/iFace Hand-Over-Face Gesture Recognition Leveraging Impedance Sensing.md	https://arxiv.org/abs/2403.18433		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/voc2vec A Foundation Model for Non-Verbal Vocalization.md	https://arxiv.org/abs/2502.16298		
